2.237773904132791 9.890774173561006 0.2793989823348692
-9.701825414709672 6.034322040149949 0.1934088292974118
-8.723606649618029 -1.868785942643228 -0.1358662304392782
12.31051783715558 -1.70935423729235 0.148351407062683
-4.223619978104136 -3.667163331022516 0.250905632822062
-14.75634551445163 -1.639923234826755 -0.007068992470476543
-10.81275997983503 0.2456509089581473 -0.07839571855327895
-6.005965733263027 -5.393130558895837 0.1014225166559767
17.6277824204671 0.1823050464056735 -0.07235032800677238
-3.197172834955364 -0.3794899806299892 0.2554424847626127
12.42897289697329 -1.00882000305246 0.1530261992397488
-0.9123684977246143 -0.23651062879458 -0.269615732032253
-3.454445823970758 -2.103188864087221 0.2936544122431095
-5.134153545166285 1.837814908945166 -0.1270213382702126
-2.342925942618244 -0.2176211566389057 0.16459188810863
-6.605761983506735 -4.89567286203436 0.03980408267731644
-1.084649419281316 -0.587791495774189 0.004551744043064521
-9.927825871878918 5.202319806677572 0.1634830475070703
-8.598647496740247 2.19497846858394 0.09972465009856574
-4.515375852795781 -0.5940228575037434 -0.2434478038006157
-6.286745048193668 6.017217889999912 -0.2229814297183493
-8.306238366152147 -8.687871540263654 0.1406863565180758
6.886476046809129 7.709249594034993 0.2141882453618322
3.412117085757234 -3.222857239114417 -0.2374091669261136
-8.251593272115803 -0.0958754595316833 -0.1456212700152482
6.702519259586069 0.9747444005763981 0.1019984075812148
-1.274506516381027 -0.9894904417547288 -0.2286394886867458
0.5093153098712939 1.225929045270458 0.1632926046296848
-7.695706746302752 -6.043977569027112 0.0578413095730132
-14.96570424520314 0.3343399949969523 -0.02817946056905518
9.315628448018398 1.928309698660875 -0.170315641063421
-2.418990834792776 -0.8547889152568544 0.1582442154548265
-0.7600850892476849 -0.8897582455470729 0.08313314808981215
2.358029877462709 -1.555490066666438 0.1096315423934175
-0.2938699363986039 -5.212776379119346 0.004271936105597118
8.749614698547642 -8.826281233128665 -0.1305569187465495
0.6002271564400452 -5.66751826499066 -0.1829109938179327
-9.687249523215122 0.2847262409634226 -0.2333622491401994
-4.034577931299996 0.2593818708279194 -0.246683230292508
4.344281130435235 -2.70613824267355 -0.04237500525395804
-5.192031570187627 -1.794017859278103 -0.09938454933120841
9.356183385847643 -3.215350985969097 -0.2469385742290292
-3.484025530198156 -5.019007379581852 0.1760651748585604
5.37994214304544 0.7841833555743278 0.2824183427633042
-2.079149375469047 -0.8635063578931614 -0.03159306927926164
-1.836972190912721 -0.8629176779150178 0.288597942908293
1.77274694977292 3.093306163903495 0.2032624332442644
-3.006705445664601 -2.119826338458802 -0.02197774490675541
-11.27043355284896 -3.917840435778123 0.1231982410906899
-15.17060632540356 1.065043908404931 0.1471973177756892
11.03084065884957 -2.987298503375886 -0.2995422067899604
18.48313648229152 0.3893722501220545 0.2096562960190022
9.538355467405857 11.49902107743646 -0.1825176792045974
-18.7392046770556 3.25521598367121 -0.2216507856736346
20.21736955133398 -7.041833450349255 -0.06241421037687053
-13.81347427035495 11.00294754934282 0.01244277607140659
18.51887758589431 -10.38558297627458 -0.05101254885605785
8.27424606024902 -3.529591426998149 -0.08575865923541348
